track_id,title,artist,genre,genre_original,album,audio_path,has_audio,audio_sha256,lyrics_path,has_lyrics,avt_path,has_avt,source_song_id,segment_index,is_vietnamese_song,is_vietnamese_artist,is_vietnamese_title,is_vietnamese_lyrics,reasons
5190983225d4bb1afe2bc70a,...E Você Espera Por Tanto Tempo Que Já Não Lembra Mais o Porquê,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Vazio,datasets\fma\audio\5190983225d4bb1afe2bc70a.mp3,True,,,False,,False,123821,,False,True,True,,vietnamese_artist;vietnamese_title
bef7827cfaa507e9625a179e,Todo Corpo Tem Um Pouco de Prisão,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Vazio,,False,,,False,,False,123822,,False,True,True,,vietnamese_artist;vietnamese_title
fe7b2d32745a879c913035ad,Janela Aberta,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Vazio,,False,,,False,,False,123823,,False,True,False,,vietnamese_artist
e8362a504c173227cf80afde,Quando Vão Saber Que Já Apanhei o Suficiente?,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Vazio,,False,,,False,,False,123824,,False,True,True,,vietnamese_artist;vietnamese_title
478dc289d392c6979b174521,soft malicious,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125049,,False,True,False,,vietnamese_artist
44d5eadfdbeec03e69d7c723,discussing class differences,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125050,,False,True,False,,vietnamese_artist
b5261a8bebd2ea27007f83e2,congenital indecision,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125051,,False,True,False,,vietnamese_artist
da759951ea34411ff65a3715,the beginning of a great friendship,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125052,,False,True,False,,vietnamese_artist
49f63995ed0d0a4f3c39b98e,blasphemy,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125053,,False,True,False,,vietnamese_artist
e199742e71f2e6b3e93ffe8a,discussion,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125054,,False,True,False,,vietnamese_artist
0390373dd6fcdfb3370e3ce2,safardana,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125055,,False,True,False,,vietnamese_artist
5933950cbd0da88d857ff9d7,mitigation of the conflicts,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125056,,False,True,False,,vietnamese_artist
b0d7057d5934d845a0ba5e59,a beautiful blanket of slugs and beetles,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125057,,False,True,False,,vietnamese_artist
8ff9234999d7967e494626d9,convergence,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125058,,False,True,False,,vietnamese_artist
39f8caa36aa3f913a7b46cef,circumlocution,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125059,,False,True,False,,vietnamese_artist
1eaed712c91092de203470a8,composition for improbable lovers,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125060,,False,True,False,,vietnamese_artist
b8cf40961e5cdea6ca432ccf,pink pussy,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125061,,False,True,False,,vietnamese_artist
99749ea034b30888aa9eb013,happy end - rejoicing,paulo chagas and joão pedro viegas,unknown,unknown,the legendary story of a slug and a beetle,,False,,,False,,False,125062,,False,True,False,,vietnamese_artist
a6b26333d19f2f262738647a,Haleine à mourrir,Marylin-Rambo,unknown,unknown,Qu'est ce que tu fais pour les balances,,False,,,False,,False,125543,,False,False,True,,vietnamese_title
346390e68ea947556f66629d,À_M,João Farelo,unknown,unknown,Falésia 3,,False,,,False,,False,125589,,False,True,False,,vietnamese_artist
d36e96f0d56806b791f5f93e,Não Há Vacas Sagradas,"P.I.F.(3,14...)",unknown,unknown,Falésia 3,,False,,,False,,False,125593,,False,False,True,,vietnamese_title
6c32d77fac1e501aa870718b,Força Da Imaginação,Kirk Pearson and BIT,unknown,unknown,"The Curious Appearance of Agloe, NY",,False,,,False,,False,125868,,False,False,True,,vietnamese_title
33545beeeb5fc558c06c5120,Bad Kisingen,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\33545beeeb5fc558c06c5120.mp3,True,,,False,,False,127268,,False,True,False,,vietnamese_artist;vietnamese_country
89cdac87ceb4e8d4965145e1,Shine and Hum,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\89cdac87ceb4e8d4965145e1.mp3,True,,,False,,False,127269,,False,True,False,,vietnamese_artist;vietnamese_country
febc55278acab6394fa6ea9d,I Could Not Run Four Miles Without Stopping,Hissing Fauna,unknown,unknown,Hissing fauna,,False,,,False,,False,127270,,False,True,False,,vietnamese_artist;vietnamese_country
d1123f5af569fd9a6e932011,Do You Like Forces of Nature?,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\d1123f5af569fd9a6e932011.mp3,True,,,False,,False,127271,,False,True,False,,vietnamese_artist;vietnamese_country
fc22e103a695884522d32550,Disappear,Hissing Fauna,unknown,unknown,Hissing fauna,,False,,,False,,False,127272,,False,True,False,,vietnamese_artist;vietnamese_country
45eefe628f0e88ec937482e1,Appeal To,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\45eefe628f0e88ec937482e1.mp3,True,,,False,,False,127273,,False,True,False,,vietnamese_artist;vietnamese_country
faadc03512b8f89c7d3557ed,This Turkey Town,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\faadc03512b8f89c7d3557ed.mp3,True,,,False,,False,127274,,False,True,False,,vietnamese_artist;vietnamese_country
7d16c0489c78595c521c8676,Do You Want To Talk About It?,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\7d16c0489c78595c521c8676.mp3,True,,,False,,False,127275,,False,True,False,,vietnamese_artist;vietnamese_country
86dceaea87fa8762af749a4e,Shin A-lam,Hissing Fauna,unknown,unknown,Hissing fauna,datasets\fma\audio\86dceaea87fa8762af749a4e.mp3,True,,,False,,False,127276,,False,True,False,,vietnamese_artist;vietnamese_country
4242f3f10cfeaae0b063917f,Être à côté de ses pompes,Alpha Hydrae,unknown,unknown,Peace Love Respect Overdrive,,False,,,False,,False,127959,,False,False,True,,vietnamese_title
4ba8105538043c502c824389,Văzduh II - Shanyio (ft. moody alien),moody alien,unknown,unknown,from RE- to CO- and inbetween,,False,,,False,,False,128990,,False,False,True,,vietnamese_title
d449d996464f4c7c2427f2a9,J'ai été au bal,Quimorucru,unknown,unknown,Un méchant party,,False,,,False,,False,129322,,False,False,True,,vietnamese_title
3760d346ed00f12b6bddaf2a,Pontão,Zé Trigueiros,unknown,unknown,Bear With Me,datasets\fma\audio\3760d346ed00f12b6bddaf2a.mp3,True,,,False,,False,131986,,False,False,True,,vietnamese_title
dd9a52ea776d50fbe07cd160,A imagem que temos de nós e dos outros,rui,unknown,unknown,La pluie de l'être,,False,,,False,,False,132833,,False,False,True,,vietnamese_title
cfe2ba784bae0cc0f0255e43,Face à Face,Anga,unknown,unknown,Des premiers mots jusqu'aux plus gros,,False,,,False,,False,135030,,False,False,True,,vietnamese_title
e0dbbee98e30e887f07f519d,J'ai changé,Anga,unknown,unknown,La Grande Lessive,datasets\fma\audio\e0dbbee98e30e887f07f519d.mp3,True,,,False,,False,135039,,False,False,True,,vietnamese_title
d57443526748a2d5b63892e8,L'idiome commun à toutes les illusions,Wehwalt Trio,unknown,unknown,Some Great Universes In One Place,,False,,,False,,False,136602,,False,False,True,,vietnamese_title
8a9e6dd917a05e905ffc5385,Retour à phalanstère,Taulard,unknown,unknown,Les abords du lycée,,False,,,False,,False,138051,,False,False,True,,vietnamese_title
0d21ec3706f2de451540892f,En montée jusqu'à l'aube,Frédéric Gerchambeau & Zreen Toyz,unknown,unknown,Méta-voyage de l'ouïe,,False,,,False,,False,138382,,False,False,True,,vietnamese_title
a4bc00bbf52f64a1ddc41a05,Tarse à quatre articles,Launay,unknown,unknown,Dérivations Polytoniques,,False,,,False,,False,138703,,False,False,True,,vietnamese_title
f9fefa404c71d8cfa6877625,La Lettre à Machine,Monplaisir,unknown,unknown,Heat of the Summer,,False,,,False,,False,140415,,False,False,True,,vietnamese_title
0060be76a2ddeb4027095e3c,Lo que me dijo satanás,T3r4t0m4,unknown,unknown,La rendición de las piñatas mutantes,,False,,,False,,False,140549,,False,False,True,,vietnamese_title
91cf22f4b59af179ac0a6367,Rien à ajouter,Monplaisir,unknown,unknown,Vide,,False,,,False,,False,140638,,False,False,True,,vietnamese_title
885813e0204623d4c52f6a02,"Quand tu es là, il fait chaud et frais",Monplaisir,unknown,unknown,Surtout ne pas se perdre (2011-2016),,False,,,False,,False,140824,,False,False,True,,vietnamese_title
468f769af2e00188c6c19d03,Verão,Stray,unknown,unknown,Payday Vol​.​ 01,,False,,,False,,False,143370,,False,False,True,,vietnamese_title
a3d21ff430facf8f3b1e38be,Appel à l'Insurrection I,Symbol Of Subversion,unknown,unknown,Necktar Volume 1,,False,,,False,,False,143463,,False,False,True,,vietnamese_title
4406f81ebd2bcfa70a1df985,Mais j'ai rien demandé moi,Planetaldol,unknown,unknown,Necktar Volume 1,,False,,,False,,False,143467,,False,False,True,,vietnamese_title
ba5f5034428aebc7b159b425,Untitled (Extrait - Live à CKUT),Dr. Strangelove,unknown,unknown,Necktar Volume 3,,False,,,False,,False,143812,,False,False,True,,vietnamese_title
03ca33f72b2414143fbf6a05,J'ai mangé tout les enfants pourris,Micusnule,unknown,unknown,Necktar Volume 3,,False,,,False,,False,143859,,False,False,True,,vietnamese_title
f129267bc6e2c32a8f59f11f,Mãos Soltas (NO FUTURE Remix),J-K,unknown,unknown,ROXO 01,,False,,,False,,False,143962,,False,False,True,,vietnamese_title
626df0ff2ea042d37e97199c,Tinto Cão,Monster Jinx,unknown,unknown,Jonster Minx Na K7,,False,,,False,,False,143972,,False,False,True,,vietnamese_title
78d870e473205de6d5b0c41c,"Dragão Azul, Dragão Vermelho",Monster Jinx,unknown,unknown,Jonster Minx Na K7,,False,,,False,,False,143982,,False,False,True,,vietnamese_title
47594a6f72f4c1644626c268,Vamos Perguntar à Plateia,Monster Jinx,unknown,unknown,Jonster Minx Na K7,,False,,,False,,False,143983,,False,False,True,,vietnamese_title
1a88578deb07bc0e2fe851e2,Mãos Soltas,J-K,unknown,unknown,Sorriso Parvo,datasets\fma\audio\1a88578deb07bc0e2fe851e2.mp3,True,,,False,,False,144170,,False,False,True,,vietnamese_title
f90d573efb07b737ec461ca1,Drujrta (Isidore Go serra éveillé à V),Wild Worm Web,unknown,unknown,Necktar Volume 4,,False,,,False,,False,144701,,False,False,True,,vietnamese_title
72d38c826426013968082206,Pop Canção,Peninsula Fernandes,unknown,unknown,Risorgimento,,False,,,False,,False,145172,,False,False,True,,vietnamese_title
a48f1c153f4f5d2fadc865f2,On ne peut pas plaire à tout le monde,The Trash Gentlemen,unknown,unknown,On ne peut pas plaire à tout le monde,,False,,,False,,False,145327,,False,False,True,,vietnamese_title
68f11f9892e0653882045312,On ne peut pas plaire à tout le monde,The Trash Gentlemen,unknown,unknown,On ne peut pas plaire à tout le monde !,,False,,,False,,False,145330,,False,False,True,,vietnamese_title
4759573a2d8e04b8d3b4392a,Viville à l'horizon,cuicuitte (feat renoncule) / comme ça,unknown,unknown,Nous avons vu le Diable,,False,,,False,,False,145863,,False,False,True,,vietnamese_title
c72050c379f5ca2703249507,La ligne qui vous raccordera à ce qui est,L’étrange couleur de l'orichalque,unknown,unknown,Kha Dominant,,False,,,False,,False,145907,,False,False,True,,vietnamese_title
13984ff9888d6ef043d25369,illusions,luong hue trinh,unknown,unknown,illusions,,False,,,False,,False,146497,,False,True,False,,vietnamese_artist;vietnamese_country
a140f30e0f7ffee44bc74a19,return ii,luong hue trinh,unknown,unknown,illusions,,False,,,False,,False,146498,,False,True,False,,vietnamese_artist;vietnamese_country
4ee78b8af1ea2666e26b2e4d,Apprends d'abord à  jongler,Circus Marcus,unknown,unknown,Danse Rémy,,False,,,False,,False,146619,,False,False,True,,vietnamese_title
9edd3bc7f95562b9899adead,Discusión con una piraña del mercado,L.D.I.,unknown,unknown,La máis,,False,,,False,,False,147177,,False,False,True,,vietnamese_title
3e69119ade08388d711d008f,Ferrari à cheval,Bernard Massi,unknown,unknown,La P'tite Maison,,False,,,False,,False,148299,,False,False,True,,vietnamese_title
0778c2586792d0b40daad9e3,Medo de Tentar,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Medo de Morrer | Medo de Tentar,datasets\fma\audio\0778c2586792d0b40daad9e3.mp3,True,,,False,,False,148536,,False,True,False,,vietnamese_artist
6ae06b6773e41d30a9342712,Medo de Morrer,E A Terra Nunca Me Pareceu Tão Distante,unknown,unknown,Medo de Morrer | Medo de Tentar,datasets\fma\audio\6ae06b6773e41d30a9342712.mp3,True,,,False,,False,148537,,False,True,False,,vietnamese_artist
64bc0f9e08beece8e399d983,Vous ressemblez à mon ex,Le Manque,unknown,unknown,Ratages et confettis,,False,,,False,,False,148577,,False,False,True,,vietnamese_title
3e7de4dfe25abcb6f8abd52c,Mourir à Chartres,Le Manque,unknown,unknown,Ratages et confettis,,False,,,False,,False,148582,,False,False,True,,vietnamese_title
c7e4820e61722b3386085b5a,J'ai mangé mon visage,Monplaisir,unknown,unknown,Lack of Feedback,,False,,,False,,False,149057,,False,False,True,,vietnamese_title
cb8ccd5945acc07e1c9c1b82,"J'ai dormi, rêvé peut-être ?",Monplaisir,unknown,unknown,Lack of Feedback,,False,,,False,,False,149065,,False,False,True,,vietnamese_title
69090f546c937364ad64efc1,"Concert à La Bascule, Rennes",Adrien Perron,unknown,unknown,Adrien Perron,,False,,,False,,False,149735,,False,False,True,,vietnamese_title
2919a7f0574a187e0188c370,"Concert à La Bascule, Rennes",Adrien Perron,unknown,unknown,Adrien Perron,,False,,,False,,False,149736,,False,False,True,,vietnamese_title
a8862ad0bc5526e85cb1afb3,Guilh'em All-Virage Métal,Guilhem'All,unknown,unknown,Dilemn Volt,,False,,,False,,False,150049,,False,False,True,,vietnamese_title
a114cb55d9732550f500eb4b,Glace à l'eau,BG du 72,unknown,unknown,Petite Nature Vivante,,False,,,False,,False,151218,,False,False,True,,vietnamese_title
f4de9cfec7b85d8b262fe82e,Tracé à la Craie,Pollux,unknown,unknown,Lune Rouge,,False,,,False,,False,151580,,False,False,True,,vietnamese_title
d22594ddbcd86f94c3e08d1b,Ca avait l'air d'être facile,Monplaisir,unknown,unknown,Le chant des Stompbox,,False,,,False,,False,151854,,False,False,True,,vietnamese_title
a94d32d8bd423ca02826baa4,"Des oiseaux, à perte de vue",Monplaisir,unknown,unknown,Le chant des Stompbox,,False,,,False,,False,151857,,False,False,True,,vietnamese_title
6a0c04561e4308e7a42cc8c4,L'homme à sept vies,Arnaud Le Gouëfflec meets Jorge Bernstein & the pioupioufuckers at the Bernstein Corporation,unknown,unknown,L'Amour élastique,,False,,,False,,False,153869,,False,False,True,,vietnamese_title
8fd4d4c5ffed318edd060e99,L'homme à sept vies,Arnaud Le Gouëfflec meets Jorge Bernstein & the pioupioufuckers at the Bernstein Corporation,unknown,unknown,L'Amour elastique,,False,,,False,,False,153874,,False,False,True,,vietnamese_title
d8e0070bef18f91f8adb1281,Rituel de mise à mort,Emperor of the dust mites,unknown,unknown,Necktar Volume 9.2,,False,,,False,,False,154128,,False,False,True,,vietnamese_title
863254d973af769026b73aef,La prochaine terre servira de refuge à sa propre candeur,Berger Rond,unknown,unknown,Necktar Volume 9.1,,False,,,False,,False,154218,,False,False,True,,vietnamese_title
9c6210ee6f38fee033e7c9f0,Il ne fallait plus s'y attendre avec autant de soleil et autant de parapluies à l'entourage,Berger Rond,unknown,unknown,Necktar Volume 9.1,,False,,,False,,False,154220,,False,False,True,,vietnamese_title
1dad5577eef006fbed317454,Rien à ajouter,Monplaisir,unknown,unknown,A Monplaisir Best-Of ! Let's hear that crap.,,False,,,False,,False,154820,,False,False,True,,vietnamese_title
