record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_323da566b073c098,Anh Ơi Ở Lại (feat. Đạt G),Chi Pu Official,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8onpTe2W8ls,pop|v-pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_26f0c5a75764ac63,Anh Ở Đâu - Khởi My [MV HD OFFICIAL],Nam Việt Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=XhcUFYT27bk,pop,apple_music,MISSING_ORIGINAL,HIGH
song_d1af00c2f93e08a7,Anime Vlog Electronic by Infraction [No Copyright Music] / Seoul,Infraction - No Copyright Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=URrTZ_EO3Vc,,,NOT_FOUND,0
song_4e921ca10dbcf273,Anyway | Juun Đăng Dũng | Yeah1 Superstar (Official Music Video),YEAH1 MUSIC,Âu Mỹ | Rock,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Anyway-Intelligent-Music-Project/yg8XYy41XGue.html,Anyway,Intelligent Music Project,0.847,low,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""RNRFSWbGG5rD"",""name"":""Rock"",""title"":""Rock"",""alias"":""rock"",""link"":""/the-loai-album/Rock/RNRFSWbGG5rD.html""}]; title_score=1.000; artist_score=0.389",found_needs_review,,,https://www.youtube.com/watch?v=vkIfXcT8gFo,,,NOT_FOUND,0
song_442fc149cc4eff89,Apna Dhori Pa Chua Len Ghee,Raja Writer,Âu Mỹ,zingmp3_api,https://zingmp3.vn/bai-hat/Apna-Dhori-Pa-Chua-Len-Ghee-Raja-Writer/ytQvDjzdLUqk.html,Apna Dhori Pa Chua Len Ghee,Raja Writer,1.0,high,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""}]",found,Z7U96FUF,https://zingmp3.vn/bai-hat/Apna-Dhori-Pa-Chua-Len-Ghee-Raja-Writer/Z7U96FUF.html,,worldwide,apple_music,MISSING_ORIGINAL,HIGH
song_f05aeb876ef3f342,"🐫 Arabic & Instrumental (Royalty Free Music) - ""CARAVAN"" by EuGenius 🇩🇪",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=cxVXdnzX57o,,,NOT_FOUND,0
song_8d551080505a018f,Arctic Monkeys - Do I Wanna Know? (Official Video),Official Arctic Monkeys,Rock | Âu Mỹ,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Do-I-Wanna-Know-Arctic-Monkeys/CeBPwLLe1De6.html,Do I Wanna Know,Arctic Monkeys,0.939,medium,"[{""id"":""RNRFSWbGG5rD"",""name"":""Rock"",""title"":""Rock"",""alias"":""rock"",""link"":""/the-loai-album/Rock/RNRFSWbGG5rD.html""},{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""}]; title_score=1.000; artist_score=0.757",found_needs_review,,,https://www.youtube.com/watch?v=bpOSxM0rNPM,alternative,apple_music,DIFFERENT,HIGH
song_adfdf02cf1108b08,Ariana Grande - Hampstead (lyric visualizer),Ariana Grande,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Hampstead-Ariana-Grande/CeZt5df7fD3x.html,Hampstead,Ariana Grande,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=0qE2mTzg5Iw,pop,zingmp3,MATCH,HIGH
song_ab04de0141468356,Ariana Grande - supernatural (official music video),Ariana Grande,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/supernatural-Ariana-Grande/barpcjx1LOqJ.html,supernatural,Ariana Grande,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=hKwizc5nsWY,pop,apple_music|zingmp3,MATCH,HIGH
song_a7b549ebf36fcbee,Ariana Grande - the boy is mine (lyric visualizer),Ariana Grande,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ZqCWXdZFc58,pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_ffeb9a0dfac49521,Ariana Grande - we can't be friends (wait for your love) (official music video),Ariana Grande,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=KNtJGQkC-WI,pop,apple_music|zingmp3,MISSING_ORIGINAL,HIGH
song_d5c7c503a99dcae4,AROUND THE WORLD | NOO PHƯỚC THỊNH | MV OFFICIAL,Noo Phước Thịnh,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ROnS-8RA41U,pop,discogs,MISSING_ORIGINAL,HIGH
song_e21c78ffcfcd8718,Arros & Zyphyr - I Was Always There,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=HSmgKl8s6c0,,,NOT_FOUND,0
song_01f1e723e4178da4,Artemas - i like the way you kiss me (lyric video),Artemas,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=ODDRRXMi22E,pop,apple_music,MISSING_ORIGINAL,HIGH
song_f2a2537af4b3bc1d,Artemas - if u think i'm pretty (lyric video),Artemas,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=x3tXq9xx7oI,pop|alternative,apple_music|shazam,MISSING_ORIGINAL,HIGH
song_d0f25ffb0fc1e760,Asian Ethnic Hip-Hop by Infraction [No Copyright Music] / Chinese New Year,Infraction - No Copyright Music,Rap Việt,youtube_description,https://www.youtube.com/watch?v=fAdCfNBzKQE,Asian Ethnic Hip-Hop by Infraction [No Copyright Music] / Chinese New Year,Infraction - No Copyright Music,1.0,medium,"gfRR ----- PLEASE CHECK MY BEST FASHION TRACK: https://youtu.be/IxmzIIoYzt8 ----- ""Asian Ethnic Hip-Hop"" is 100% no copyright royalty free Asian style hip-hop music! ----- Infraction music: instagram: https://www.instagram.com/infractionimhere/ spotify: https://open.spotify.com/artist/7qlhXQA7QMXRwHtfTcQoyJ ---",found_needs_review,,,https://www.youtube.com/watch?v=fAdCfNBzKQE,,,NOT_FOUND,0
song_a451b25b7c26ae09,Astrid S - Hurts So Good (Lyric Video),Love Life Lyrics,Indie,youtube_description,https://www.youtube.com/watch?v=8RmvCLn6RoI,Astrid S - Hurts So Good (Lyric Video),Love Life Lyrics,1.0,medium,"d get through bad days easier! Every day I update the channel with lyric videos of the newest pop, indie pop, electropop, pop r&b and chill tracks for my subscribers. ♪♪ So, chill with some lovely songs and tell me about your feelings in the comments. (｡ ˃ᴗ˂ ｡)و Socials: Spotify: https://open.spotify.com/user/hbinm",found_needs_review,,,https://www.youtube.com/watch?v=8RmvCLn6RoI,pop,apple_music,DIFFERENT,HIGH
song_e17d1993e2c27d79,Asyrion - One Touch,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=Pb1tesCNQhk,,,NOT_FOUND,0
song_b6036ce3e2376a1b,ATBA - HIDE THIS LOVE ( Official Music Video),Big Arts Entertainment,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=18aXiy8xvSw,,,NOT_FOUND,0
song_c4aa583626e374e2,"🌾 Atmospheric & Ambient (Royalty Free Music) - ""PACIFIC"" by Riyhsal 🇮🇩",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=c4anyyxy1oo,country,nhaccuatui,MISSING_ORIGINAL,LOW
song_04ad429efc42363a,"🌊 Atmospheric & Strings (Royalty Free Music) - ""ECHOES"" by Scott Buckley 🇦🇺",BreakingCopyright — Royalty Free Music,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=QBvLzsdGB68,,,NOT_FOUND,0
song_4774aaad4d758dcc,Audioslave - Like a Stone (Official Video),Audioslave,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=7QU1nvuxaMA,soul|rock|stage|screen|hard rock|music video,apple_music|discogs,MISSING_ORIGINAL,HIGH
song_a981a0442917ecc8,AUGUST X MINCHU | CHẠY VỀ PHÍA NHAU | Official Music Video ('Call me AUGUST' EP),Fillinus,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=vKwbT8jT03E,,,NOT_FOUND,0
song_ccda8fde3ecff322,Aurora B.Polaris - Forgotten,HearWeGo,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=zeTR49Q1TkY,alternative,nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_6945acbb660df4e9,AURORA - Runaway (Lyrics),Blissful Mind,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=9LGXATiZEKs,alternative,nhac_vn|nhaccuatui|shazam|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_9a598abb4a1d21b8,Ava Max - My Oh My (Official Video),Ava Max,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=8ocWUGARCB0,pop|alternative,apple_music|nhaccuatui,MISSING_ORIGINAL,HIGH
song_923e83633f97cc3a,Avenged Sevenfold - Hail To The King [Official Music Video],Avenged Sevenfold,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=DelhLppPSxY,hard rock|rock|metal|pop,apple_music|discogs|zingmp3,MISSING_ORIGINAL,HIGH
song_f26248d45efe006c,Avenged Sevenfold - So Far Away [Official Music Video],Avenged Sevenfold,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=A7ry4cx6HfY,hard rock|rock|metal|alternative rock|alternative,apple_music|discogs|zingmp3|youtube,MISSING_ORIGINAL,HIGH
song_39f74f2d41adbd73,Avril Lavigne - Girlfriend (Official Video),Avril Lavigne,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Girlfriend-Avril-Lavigne/ugYxg2P6gOR.html,Girlfriend,Avril Lavigne,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=Bg59q4puhmg,pop|rock|alternative rock|acoustic|pop rock|country|punk,apple_music|discogs|zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,MATCH,HIGH
song_bc0844c2daaa0157,Avril Lavigne - My Happy Ending (Official Video - Clean),Avril Lavigne,,,,,,,,,not_found,,,https://www.youtube.com/watch?v=s8QYxmpuyxg,pop|country|punk,apple_music|zingmp3|shazam|nhaccuatui|nhac_vn|allmusic|qobuz|youtube,MISSING_ORIGINAL,HIGH
song_46de680adb12c6e0,Avril Lavigne - Sk8er Boi (Official Video),Avril Lavigne,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Sk8er-Boi-Avril-Lavigne/XBiBCXSFph4p.html,Sk8er Boi,Avril Lavigne,1.0,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=1.000",found_needs_review,,,https://www.youtube.com/watch?v=TIy3n2b7V9k,rock|alternative metal|music video|pop rock|pop|country|punk,apple_music|discogs|zingmp3|shazam|nhac_vn|nhaccuatui|allmusic|qobuz|youtube,MATCH,HIGH
